"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-0.md","134","Configure caching","../../../configuration/cache/caching-overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-0.md","1684","Search engine prerequisites","../../../installation/prerequisites/search-engine/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-0.md","2304","System Requirements","../../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-4.md","140","High-throughput Order Processing","../../../performance/high-throughput-order-processing.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-4.md","1935","System Requirements","../../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-4.md","1939","Composer","../../../installation/composer.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-4.md","1943","Install the Data Migration Tool","../../../tools/data-migration-tool/install.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-5.md","1450","System Requirements","../../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-5.md","1454","Composer","../../../installation/composer.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-1.md","24","Quick start on-premises installation","../../../installation/composer.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-1.md","1948","System Requirements","../../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-1.md","1956","Install the Data Migration Tool","../../../tools/data-migration-tool/install.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-6.md","61","Upgrade Elasticsearch","../../../upgrade/prepare/prerequisites.md#upgrade-elasticsearch"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-2.md","24","Quick start on-premises installation","../../../installation/composer.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-2.md","62","**Elasticsearch 7.9.x is now supported**","../../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-2.md","64","Varnish 6.4","../../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-2.md","66","**Redis 6.x is now supported**","../../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-2.md","70","Revert from a split database to a single database","../../../configuration/storage/revert-split-database.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-2.md","193","Storing media files","../../../configuration/remote-storage/remote-storage.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-2.md","2452","System Requirements","../../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-2.md","2456","Composer","../../../installation/composer.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-2.md","2460","Install the Data Migration Tool","../../../tools/data-migration-tool/install.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-3.md","14","Adobe Commerce 2.4.2-p2 release notes","../security/2-4-2-patches.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-3.md","199","dotdigital Engagement Cloud","../../../upgrade/modules/upgrade.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-3.md","205","Yotpo Product Reviews","../../../upgrade/modules/upgrade.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-3.md","2245","System Requirements","../../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-3.md","2249","Composer","../../../installation/composer.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-3.md","2253","Install the Data Migration Tool","../../../tools/data-migration-tool/install.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-7.md","124","Async Config","../../../performance/configuration.md#asynchronous-configuration-save"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-7.md","130","GraphQL Application Server","../../../performance/application-server.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/commerce/2-4-7.md","136","remote storage","../../../configuration/remote-storage/cloud-support.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/overview.md","13","enterprise architecture","../../implementation-playbook/architecture/enterprise-blueprint.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/overview.md","14","recommended reading","../../upgrade/resources/recommended-reading.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-0.md","21","technical stack requirements","../../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-0.md","37","Quick start on-premises installation","../../../installation/composer.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-0.md","79","technology stack requirements","../../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-0.md","85","Search engine prerequisites","../../../installation/prerequisites/search-engine/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-0.md","87","MySQL","../../../installation/prerequisites/database/mysql.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-0.md","113","Install Magento","../../../installation/advanced.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-0.md","136","Use Redis for the page and default cache","../../../configuration/cache/redis-pg-cache.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-0.md","136","Configure caching","../../../configuration/cache/caching-overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-0.md","1545","Search engine prerequisites","../../../installation/prerequisites/search-engine/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-0.md","2115","System Requirements","../../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-0.md","2123","Install the Data Migration Tool","../../../tools/data-migration-tool/install.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-4.md","1720","System Requirements","../../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-4.md","1724","Composer","../../../installation/composer.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-4.md","1728","Install the Data Migration Tool","../../../tools/data-migration-tool/install.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-5.md","1243","System Requirements","../../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-5.md","1247","Composer","../../../installation/composer.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-1.md","21","Quick start on-premises installation","../../../installation/composer.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-1.md","186","Clone sample data Git repositories","../../../installation/sample-data/git-repositories.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-1.md","1691","System Requirements","../../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-1.md","1699","Install the Data Migration Tool","../../../tools/data-migration-tool/install.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-6.md","61","Upgrade Elasticsearch","../../../upgrade/prepare/prerequisites.md#upgrade-elasticsearch"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-6.md","1284","System Requirements","../../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-6.md","1288","Composer","../../../installation/composer.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-2.md","25","Quick start on-premises installation","../../../installation/composer.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-2.md","63","**Elasticsearch 7.9.x is now supported**","../../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-2.md","65","Varnish 6.4","../../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-2.md","67","**Redis 6.x is now supported**","../../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-2.md","71","Revert from a split database to a single database","../../../configuration/storage/revert-split-database.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-2.md","149","Yotpo Product Reviews","../../../upgrade/modules/upgrade.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-2.md","157","Storing media files","../../../configuration/remote-storage/remote-storage.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-2.md","2198","System Requirements","../../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-2.md","2202","Composer","../../../installation/composer.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-2.md","2206","Install the Data Migration Tool","../../../tools/data-migration-tool/install.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-3.md","17","Adobe Commerce 2.4.2-p2 release notes","../security/2-4-2-patches.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-3.md","152","dotdigital Engagement Cloud","../../../upgrade/modules/upgrade.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-3.md","158","Yotpo Product Reviews","../../../upgrade/modules/upgrade.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-3.md","1914","System Requirements","../../../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-3.md","1918","Composer","../../../installation/composer.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-3.md","1922","Install the Data Migration Tool","../../../tools/data-migration-tool/install.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/release-notes/open-source/2-4-7.md","119","Async Config","../../../performance/configuration.md#asynchronous-configuration-save"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/lifecycle-policy.md","17","system requirements","../installation/system-requirements.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/beta.md","40","Cloud Automation Patching Service","../tools/caps-tool/intro.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/release/beta.md","103","Composer installation quick start","../installation/composer.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/overview.md","40","How installation works","../assets/installation/on-premises-install.drawio.svg"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/system-requirements.md","14","release notes","../release/release-notes/overview.md"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/prerequisites/authentication-keys.md","27","Get your secure access keys on Commerce Marketplace","../../assets/installation/cloud_access-key.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/prerequisites/authentication-keys.md","49","Access your keys","../../assets/installation/connect_keys1.png"
"/Users/meker/Src1/AdobeDocs/commerce-operations.en/help/installation/prerequisites/authentication-keys.md","63","Get the metapackage (integrators, packagers)","../composer.md"
